pathway,score_adj,celltype,logFC,P.Value,names,shortened,highlight
mesenchymal cell differentiation (GO:0048762),0.42356090764002885,OPC,0.1287395154636324,0.37708485702802974,mesenchymal cell differentiation (GO:0048762),None,None
mesenchymal cell differentiation (GO:0048762),1.6757309596606271,Inhibitory,0.3963622058402539,0.021099348250413662,mesenchymal cell differentiation (GO:0048762),None,None
mesenchymal cell differentiation (GO:0048762),-0.619240787822338,Oligodendrocyte,-0.22034124134634966,0.24030301079189553,mesenchymal cell differentiation (GO:0048762),None,None
mesoderm formation (GO:0001707),0.28392595055048936,Endothelial,0.11615108768554994,0.5200846660924636,mesoderm formation (GO:0001707),None,None
mesoderm formation (GO:0001707),-0.031242471716071838,Excitatory,-0.012567029433173164,0.9305881720839075,mesoderm formation (GO:0001707),None,None
mesoderm formation (GO:0001707),-1.4465771412870523,Inhibitory,-0.29251124096614567,0.03576208727496506,mesoderm formation (GO:0001707),None,None
mesonephric tubule development (GO:0072164),-0.035345052500991965,Inhibitory,-0.025377044161871323,0.9218387235073744,mesonephric tubule development (GO:0072164),None,None
mesonephric tubule development (GO:0072164),-1.609512842527663,Oligodendrocyte,-0.5799422262918423,0.024574639604424624,mesonephric tubule development (GO:0072164),None,None
mesonephric tubule development (GO:0072164),-1.6944751749912947,Astrocyte,-0.4778352998973134,0.020208069414408645,mesonephric tubule development (GO:0072164),None,None
metal ion homeostasis (GO:0055065),1.3563400035103081,OPC,0.33707974750941594,0.04402100938002552,metal ion homeostasis (GO:0055065),None,None
metal ion homeostasis (GO:0055065),0.028831787272530277,Endothelial,0.01421850411049111,0.9357680494997669,metal ion homeostasis (GO:0055065),None,None
metal ion homeostasis (GO:0055065),1.3872450394096372,Microglia,0.38788396815666926,0.04099727212308545,metal ion homeostasis (GO:0055065),None,None
metal ion homeostasis (GO:0055065),0.019266983405961433,Inhibitory,0.006948056066133326,0.9566058151492901,metal ion homeostasis (GO:0055065),None,None
metal ion homeostasis (GO:0055065),-0.040654104499479274,Astrocyte,-0.020036011775889907,0.9106382652102808,metal ion homeostasis (GO:0055065),None,None
metal ion homeostasis (GO:0055065),1.0486184878368632,Oligodendrocyte,0.39203269679281993,0.0894090565420557,metal ion homeostasis (GO:0055065),None,None
metal ion homeostasis (GO:0055065),-0.5141435776311526,Excitatory,-0.12968969627258456,0.30609513167697333,metal ion homeostasis (GO:0055065),None,None
miRNA loading onto RISC involved in gene silencing by miRNA (GO:0035280),-1.7220067986607348,Astrocyte,-0.5221975223392382,0.01896676229470456,miRNA loading onto RISC involved in gene silencing by miRNA (GO:0035280),None,None
miRNA loading onto RISC involved in gene silencing by miRNA (GO:0035280),0.49241999613309884,Inhibitory,0.15948061059700142,0.32179552760177366,miRNA loading onto RISC involved in gene silencing by miRNA (GO:0035280),None,None
miRNA loading onto RISC involved in gene silencing by miRNA (GO:0035280),-0.5766028309464507,Excitatory,-0.18285335252082513,0.2650923341005957,miRNA loading onto RISC involved in gene silencing by miRNA (GO:0035280),None,None
miRNA loading onto RISC involved in gene silencing by miRNA (GO:0035280),-1.100540997274815,OPC,-0.37652109973394743,0.0793339362233394,miRNA loading onto RISC involved in gene silencing by miRNA (GO:0035280),None,None
miRNA loading onto RISC involved in gene silencing by miRNA (GO:0035280),-0.3392625481126898,Endothelial,-0.16674566232903903,0.4578650056079492,miRNA loading onto RISC involved in gene silencing by miRNA (GO:0035280),None,None
miRNA loading onto RISC involved in gene silencing by miRNA (GO:0035280),-2.703562678488606,Oligodendrocyte,-0.6785431178762287,0.001978961391865312,miRNA loading onto RISC involved in gene silencing by miRNA (GO:0035280),None,None
miRNA mediated inhibition of translation (GO:0035278),-0.325756184652021,Microglia,-0.15547946430858572,0.4723281344972067,miRNA mediated inhibition of translation (GO:0035278),None,None
miRNA mediated inhibition of translation (GO:0035278),-1.2697724728778965,OPC,-0.41619936821412473,0.05373132213418111,miRNA mediated inhibition of translation (GO:0035278),None,None
miRNA mediated inhibition of translation (GO:0035278),-4.942463066465876,Oligodendrocyte,-0.9338465076641627,1.1416603902643125e-05,miRNA mediated inhibition of translation (GO:0035278),None,None
miRNA mediated inhibition of translation (GO:0035278),-0.06973524637469956,Excitatory,-0.034384974038304025,0.8516570652469346,miRNA mediated inhibition of translation (GO:0035278),None,None
miRNA mediated inhibition of translation (GO:0035278),-2.77919952316454,Astrocyte,-0.6003665132259981,0.0016626486224046088,miRNA mediated inhibition of translation (GO:0035278),None,None
miRNA mediated inhibition of translation (GO:0035278),-0.5405694692030415,Endothelial,-0.21111947661161914,0.28802522913647677,miRNA mediated inhibition of translation (GO:0035278),None,None
miRNA mediated inhibition of translation (GO:0035278),-0.2906193688637494,Inhibitory,-0.11864391813811741,0.5121304882856437,miRNA mediated inhibition of translation (GO:0035278),None,None
microtubule bundle formation (GO:0001578),0.10162986801934601,Excitatory,0.03572200622522462,0.7913527793040653,microtubule bundle formation (GO:0001578),None,None
microtubule bundle formation (GO:0001578),-0.6449146017947218,Oligodendrocyte,-0.18579297963355418,0.2265089663413113,microtubule bundle formation (GO:0001578),None,None
microtubule bundle formation (GO:0001578),-0.23345659243263978,OPC,-0.11218266647358417,0.5841755923020112,microtubule bundle formation (GO:0001578),None,None
microtubule bundle formation (GO:0001578),-0.719616746661313,Astrocyte,-0.2464502772665803,0.19071429785742483,microtubule bundle formation (GO:0001578),None,None
microtubule bundle formation (GO:0001578),0.9819071492721877,Microglia,0.3945822679772354,0.10425402972452255,microtubule bundle formation (GO:0001578),None,None
microtubule bundle formation (GO:0001578),1.339369866409544,Inhibitory,0.32353586271169166,0.04577518767886984,microtubule bundle formation (GO:0001578),None,None
microtubule bundle formation (GO:0001578),-0.09256644487985147,Endothelial,-0.04492859974195401,0.8080412933854737,microtubule bundle formation (GO:0001578),None,None
microtubule cytoskeleton organization involved in mitosis (GO:1902850),-0.12234139594996114,Endothelial,-0.04880816099590308,0.7544988880215645,microtubule cytoskeleton organization involved in mitosis (GO:1902850),None,None
microtubule cytoskeleton organization involved in mitosis (GO:1902850),-0.8322651765102175,Microglia,-0.30306026622200455,0.1471413795363023,microtubule cytoskeleton organization involved in mitosis (GO:1902850),None,None
microtubule cytoskeleton organization involved in mitosis (GO:1902850),0.43554022012036103,Excitatory,0.1233099968982797,0.3668257210466449,microtubule cytoskeleton organization involved in mitosis (GO:1902850),None,None
microtubule cytoskeleton organization involved in mitosis (GO:1902850),0.19706566834250663,Inhibitory,0.0704991716658657,0.6352348726640888,microtubule cytoskeleton organization involved in mitosis (GO:1902850),None,None
microtubule cytoskeleton organization involved in mitosis (GO:1902850),0.3434328716964732,OPC,0.136960867366344,0.4534893875958532,microtubule cytoskeleton organization involved in mitosis (GO:1902850),None,None
microtubule cytoskeleton organization involved in mitosis (GO:1902850),-1.643058943173114,Astrocyte,-0.40703688515533953,0.022747886716985043,microtubule cytoskeleton organization involved in mitosis (GO:1902850),None,None
microtubule cytoskeleton organization involved in mitosis (GO:1902850),-0.7031208820094538,Oligodendrocyte,-0.2306281252475848,0.19809755621184055,microtubule cytoskeleton organization involved in mitosis (GO:1902850),None,None
microtubule polymerization (GO:0046785),-0.09451308345102553,Endothelial,-0.05366322502970192,0.804427514197431,microtubule polymerization (GO:0046785),None,None
microtubule polymerization (GO:0046785),-0.47082010751502945,Oligodendrocyte,-0.20212325954834637,0.3382048976691904,microtubule polymerization (GO:0046785),None,None
microtubule polymerization (GO:0046785),-0.06881224341809308,Excitatory,-0.02671460486532894,0.8534690106925467,microtubule polymerization (GO:0046785),None,None
microtubule polymerization (GO:0046785),1.411840640917783,OPC,0.43242877833001586,0.03873997704821645,microtubule polymerization (GO:0046785),None,None
microtubule polymerization (GO:0046785),-0.033826447067441014,Inhibitory,-0.012846173634223346,0.9250677760334255,microtubule polymerization (GO:0046785),None,None
microtubule polymerization (GO:0046785),1.6307256832935062,Microglia,0.46239291674214833,0.023403150027605117,microtubule polymerization (GO:0046785),None,None
microtubule polymerization (GO:0046785),0.1444099516528605,Astrocyte,0.06656025783229999,0.7171170500710653,microtubule polymerization (GO:0046785),None,None
mismatch repair (GO:0006298),0.4067608719954111,Endothelial,0.19007476681657137,0.39195763450683374,mismatch repair (GO:0006298),None,None
mismatch repair (GO:0006298),3.5655606554677766,Inhibitory,0.7985065941785602,0.00027191886857864673,mismatch repair (GO:0006298),None,None
mismatch repair (GO:0006298),0.14851561645434694,OPC,0.07503548025840737,0.7103696259199712,mismatch repair (GO:0006298),None,None
mismatch repair (GO:0006298),0.2758563063487285,Astrocyte,0.15556511926263428,0.5298387209669531,mismatch repair (GO:0006298),None,None
mismatch repair (GO:0006298),2.1691659429318855,Excitatory,0.5585608374041416,0.006773826317958733,mismatch repair (GO:0006298),None,None
mitochondrial ATP synthesis coupled electron transport (GO:0042775),2.070591329243705,Endothelial,0.5239929237758434,0.008499799292605628,mitochondrial ATP synthesis coupled electron transport (GO:0042775),None,None
mitochondrial ATP synthesis coupled electron transport (GO:0042775),0.5680847343473476,Excitatory,0.20142731524343882,0.27034308515411254,mitochondrial ATP synthesis coupled electron transport (GO:0042775),None,None
mitochondrial ATP synthesis coupled electron transport (GO:0042775),1.7062457837992175,Inhibitory,0.42643266865356866,0.019667729029387876,mitochondrial ATP synthesis coupled electron transport (GO:0042775),None,None
mitochondrial ATP synthesis coupled electron transport (GO:0042775),1.2791675706048242,Astrocyte,0.40116107114478994,0.05258143441060562,mitochondrial ATP synthesis coupled electron transport (GO:0042775),None,None
mitochondrial ATP synthesis coupled electron transport (GO:0042775),0.17229979059563827,Oligodendrocyte,0.09735832501755151,0.6725122652708366,mitochondrial ATP synthesis coupled electron transport (GO:0042775),None,None
mitochondrial ATP synthesis coupled electron transport (GO:0042775),2.3389813633110768,OPC,0.5855259224475559,0.004581615471785341,mitochondrial ATP synthesis coupled electron transport (GO:0042775),None,None
"mitochondrial electron transport, NADH to ubiquinone (GO:0006120)",0.4984482304457392,Excitatory,0.1694097948636482,0.31735969461174124,"mitochondrial electron transport, NADH to ubiquinone (GO:0006120)",None,None
"mitochondrial electron transport, NADH to ubiquinone (GO:0006120)",1.4831656084635,Endothelial,0.45796778695168217,0.03287262545858606,"mitochondrial electron transport, NADH to ubiquinone (GO:0006120)",None,None
"mitochondrial electron transport, NADH to ubiquinone (GO:0006120)",1.8404443807742066,Inhibitory,0.4165653716898495,0.014439615177136702,"mitochondrial electron transport, NADH to ubiquinone (GO:0006120)",None,None
"mitochondrial electron transport, NADH to ubiquinone (GO:0006120)",-0.08666967909841805,Astrocyte,-0.04525067356230261,0.8190875426927793,"mitochondrial electron transport, NADH to ubiquinone (GO:0006120)",None,None
"mitochondrial electron transport, NADH to ubiquinone (GO:0006120)",2.9146369081022407,OPC,0.6953895849889106,0.0012172032181045386,"mitochondrial electron transport, NADH to ubiquinone (GO:0006120)",None,None
"mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)",3.751668452756321,Inhibitory,0.8684240903599438,0.00017714608033035585,"mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)",None,None
"mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)",1.3529204368149785,Excitatory,0.42279121258187113,0.04436899209250731,"mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)",None,None
"mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)",3.300327870182806,Endothelial,0.7715377226227675,0.0005008090056181467,"mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)",None,None
"mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)",3.034104223487539,Astrocyte,0.7986354339704181,0.0009244762883068951,"mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)",None,None
"mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)",1.3053399015474252,Astrocyte,0.513203328399604,0.04950625773081086,"mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)",None,None
"mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)",0.9407125936215035,Inhibitory,0.39806875742348,0.1146271267193511,"mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)",None,None
"mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)",1.2210162758565564,Endothelial,0.38236163042601096,0.060115120799100974,"mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)",None,None
"mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)",0.5977934488532256,Excitatory,0.2554221317813677,0.2524681229399077,"mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)",None,None
mitochondrial fission (GO:0000266),-0.8546242883785194,Endothelial,-0.3179677495148189,0.13975768931465546,mitochondrial fission (GO:0000266),Mitochondrial fission,no
mitochondrial fission (GO:0000266),0.747250480607887,Inhibitory,0.229882058184378,0.17895734146513348,mitochondrial fission (GO:0000266),Mitochondrial fission,no
mitochondrial fission (GO:0000266),0.36058604006198947,OPC,0.11220185706616573,0.4359271919192752,mitochondrial fission (GO:0000266),Mitochondrial fission,no
mitochondrial fission (GO:0000266),0.16181776342127988,Oligodendrocyte,0.07511550519856064,0.6889413259720689,mitochondrial fission (GO:0000266),Mitochondrial fission,no
