pathway,score_adj,celltype,logFC,P.Value,names,shortened,highlight
acylglycerol catabolic process (GO:0046464),-1.335236164848414,Inhibitory,-0.3334224676394538,0.04621296517334056,acylglycerol catabolic process (GO:0046464),None,None
acylglycerol catabolic process (GO:0046464),-1.1215726078816979,Excitatory,-0.3332024793508874,0.07558356847618124,acylglycerol catabolic process (GO:0046464),None,None
acylglycerol catabolic process (GO:0046464),0.017014674020200325,Endothelial,0.013951316320570978,0.9615797878036532,acylglycerol catabolic process (GO:0046464),None,None
acylglycerol metabolic process (GO:0006639),-1.8432137664349464,Astrocyte,-0.5040491851317016,0.014347830372025016,acylglycerol metabolic process (GO:0006639),None,None
acylglycerol metabolic process (GO:0006639),-0.04412117151477311,Oligodendrocyte,-0.025997580900286553,0.9033973837088607,acylglycerol metabolic process (GO:0006639),None,None
acylglycerol metabolic process (GO:0006639),-2.4063358335405405,Inhibitory,-0.4440053564079944,0.003923414262060199,acylglycerol metabolic process (GO:0006639),None,None
acylglycerol metabolic process (GO:0006639),-0.7743059990214874,OPC,-0.27129607639605935,0.1681488885377424,acylglycerol metabolic process (GO:0006639),None,None
acylglycerol metabolic process (GO:0006639),-0.6897209314756411,Excitatory,-0.18244869955037915,0.2043050344260575,acylglycerol metabolic process (GO:0006639),None,None
acylglycerol metabolic process (GO:0006639),0.017706079642161733,Endothelial,0.01160235460840433,0.9600501512115395,acylglycerol metabolic process (GO:0006639),None,None
acylglycerol metabolic process (GO:0006639),-0.2291503551110502,Microglia,-0.09592910255969028,0.5899967847148928,acylglycerol metabolic process (GO:0006639),None,None
adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway (GO:0007193),-0.3567166345613294,Endothelial,-0.1483153500380794,0.43982849807105073,adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway (GO:0007193),None,None
adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway (GO:0007193),-0.6572888632969773,Excitatory,-0.18835375936235693,0.22014617126413405,adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway (GO:0007193),None,None
adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway (GO:0007193),-1.1814329237477434,OPC,-0.2755762040379988,0.06585171292557739,adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway (GO:0007193),None,None
adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway (GO:0007193),-0.5920592570858778,Microglia,-0.2094701100318,0.25582368057937654,adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway (GO:0007193),None,None
adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway (GO:0007193),-0.5529520051971597,Oligodendrocyte,-0.21330816088664906,0.27992906580795185,adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway (GO:0007193),None,None
adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway (GO:0007193),-1.7731992925315234,Inhibitory,-0.36335570611581625,0.016857792639718955,adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway (GO:0007193),None,None
adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway (GO:0007193),-1.5452183460118407,Astrocyte,-0.36360420570789714,0.028495852490468807,adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway (GO:0007193),None,None
adrenergic receptor signaling pathway (GO:0071875),1.4070896941971256,Astrocyte,0.461427147365275,0.03916609795913101,adrenergic receptor signaling pathway (GO:0071875),None,None
adrenergic receptor signaling pathway (GO:0071875),1.1664480262308383,OPC,0.43520983946879843,0.06816351438677501,adrenergic receptor signaling pathway (GO:0071875),None,None
adrenergic receptor signaling pathway (GO:0071875),0.9811740533009163,Inhibitory,0.3665156056663002,0.10443016079386085,adrenergic receptor signaling pathway (GO:0071875),None,None
alanine transport (GO:0032328),-2.5632324357296308,Excitatory,-0.6065041028547533,0.002733805193830871,alanine transport (GO:0032328),None,None
alanine transport (GO:0032328),-2.6682605640767325,Inhibitory,-0.6716431603294379,0.002146542224716277,alanine transport (GO:0032328),None,None
alpha-amino acid metabolic process (GO:1901605),-1.0064094265431924,Inhibitory,-0.27139691822324374,0.09853501191904562,alpha-amino acid metabolic process (GO:1901605),None,None
alpha-amino acid metabolic process (GO:1901605),-1.5437522316126913,Astrocyte,-0.34342060905152333,0.0285922128618675,alpha-amino acid metabolic process (GO:1901605),None,None
alpha-amino acid metabolic process (GO:1901605),-0.9160955548019113,Excitatory,-0.22329958885201065,0.12131219063021743,alpha-amino acid metabolic process (GO:1901605),None,None
alpha-amino acid metabolic process (GO:1901605),-4.045816317582517,OPC,-0.7887646869161417,8.998780994549562e-05,alpha-amino acid metabolic process (GO:1901605),None,None
alpha-linolenic acid metabolic process (GO:0036109),0.4875853862326047,Oligodendrocyte,0.20627235987221385,0.3253978010506329,alpha-linolenic acid metabolic process (GO:0036109),None,None
alpha-linolenic acid metabolic process (GO:0036109),-0.028702420884995347,Inhibitory,-0.015819817978154845,0.9360468349069382,alpha-linolenic acid metabolic process (GO:0036109),None,None
alpha-linolenic acid metabolic process (GO:0036109),0.40512999411300876,Excitatory,0.17771238990378532,0.39343229468874086,alpha-linolenic acid metabolic process (GO:0036109),None,None
alpha-linolenic acid metabolic process (GO:0036109),-1.627530161133287,Astrocyte,-0.46337295292886815,0.02357598458420182,alpha-linolenic acid metabolic process (GO:0036109),None,None
ameboidal-type cell migration (GO:0001667),-0.31722637462058034,Excitatory,-0.10554683279884486,0.48169664932575484,ameboidal-type cell migration (GO:0001667),None,None
ameboidal-type cell migration (GO:0001667),-0.29991076763611596,Inhibitory,-0.08673549018082605,0.5012902206975698,ameboidal-type cell migration (GO:0001667),None,None
ameboidal-type cell migration (GO:0001667),0.8652568594491143,Astrocyte,0.22305513595827903,0.1363776305150851,ameboidal-type cell migration (GO:0001667),None,None
ameboidal-type cell migration (GO:0001667),0.5431259210985906,OPC,0.174482179826918,0.28633476389423707,ameboidal-type cell migration (GO:0001667),None,None
ameboidal-type cell migration (GO:0001667),0.349011778864267,Microglia,0.15838960487727832,0.4477011615336476,ameboidal-type cell migration (GO:0001667),None,None
ameboidal-type cell migration (GO:0001667),-0.35990109937865816,Oligodendrocyte,-0.14529302619992668,0.4366152500428042,ameboidal-type cell migration (GO:0001667),None,None
ameboidal-type cell migration (GO:0001667),-1.9930410665232519,Endothelial,-0.4834725055657365,0.010161526017868346,ameboidal-type cell migration (GO:0001667),None,None
amino acid transport (GO:0006865),-0.7395245183640479,Endothelial,-0.21895767210872857,0.18216942253125884,amino acid transport (GO:0006865),None,None
amino acid transport (GO:0006865),-2.002234832166609,Inhibitory,-0.42715085268929626,0.009948673261845939,amino acid transport (GO:0006865),None,None
amino acid transport (GO:0006865),-1.868801578418249,OPC,-0.4972962444129514,0.013526904427286993,amino acid transport (GO:0006865),None,None
amino acid transport (GO:0006865),-2.4290014518463154,Oligodendrocyte,-0.5341797224355064,0.0037239046135129346,amino acid transport (GO:0006865),None,None
amino acid transport (GO:0006865),-1.6239714306650395,Astrocyte,-0.49639004876860193,0.023769966482243787,amino acid transport (GO:0006865),None,None
amino acid transport (GO:0006865),-1.6298322544895227,Excitatory,-0.3496091165059222,0.023451344446300475,amino acid transport (GO:0006865),None,None
amino acid transport (GO:0006865),-0.7393387529395383,Microglia,-0.26062769748910136,0.18224736047450033,amino acid transport (GO:0006865),None,None
aminoglycan biosynthetic process (GO:0006023),-0.7970548786049383,Endothelial,-0.2553640286449467,0.15956775004469717,aminoglycan biosynthetic process (GO:0006023),None,None
aminoglycan biosynthetic process (GO:0006023),-1.2262623875868952,Astrocyte,-0.2888197437707657,0.059393321371569316,aminoglycan biosynthetic process (GO:0006023),None,None
aminoglycan biosynthetic process (GO:0006023),-0.6204481908868833,Inhibitory,-0.19734694338215544,0.23963586060346356,aminoglycan biosynthetic process (GO:0006023),None,None
aminoglycan biosynthetic process (GO:0006023),0.7407459553565382,Microglia,0.26625824332234105,0.18165779764171328,aminoglycan biosynthetic process (GO:0006023),None,None
aminoglycan biosynthetic process (GO:0006023),-0.8660202306622552,OPC,-0.2680609054122044,0.13613812640086725,aminoglycan biosynthetic process (GO:0006023),None,None
aminoglycan biosynthetic process (GO:0006023),1.7440717918977215,Oligodendrocyte,0.4515692078440696,0.018027197141233613,aminoglycan biosynthetic process (GO:0006023),None,None
aminoglycan biosynthetic process (GO:0006023),-2.0487224377392,Excitatory,-0.426141056309683,0.008938765873276187,aminoglycan biosynthetic process (GO:0006023),None,None
aminoglycan catabolic process (GO:0006026),-0.9513614860272881,Inhibitory,-0.2653381591020556,0.1118506504399416,aminoglycan catabolic process (GO:0006026),None,None
aminoglycan catabolic process (GO:0006026),-1.4237433566460997,Excitatory,-0.3431922664880164,0.03769264753056506,aminoglycan catabolic process (GO:0006026),None,None
aminoglycan catabolic process (GO:0006026),-3.107596572885926,Endothelial,-0.6242704921010467,0.0007805548509733744,aminoglycan catabolic process (GO:0006026),None,None
aminoglycan catabolic process (GO:0006026),-2.036794216820057,OPC,-0.5247467638634404,0.00918767836139597,aminoglycan catabolic process (GO:0006026),None,None
aminoglycan catabolic process (GO:0006026),-1.0954015864258526,Astrocyte,-0.335717424736519,0.08027834555123847,aminoglycan catabolic process (GO:0006026),None,None
aminoglycan metabolic process (GO:0006022),-1.7319454624623176,Astrocyte,-0.42357241161717757,0.018537643995663773,aminoglycan metabolic process (GO:0006022),None,None
aminoglycan metabolic process (GO:0006022),-2.2807283008119486,Excitatory,-0.5425518826901108,0.005239281090037456,aminoglycan metabolic process (GO:0006022),None,None
aminoglycan metabolic process (GO:0006022),-2.1232289467484216,OPC,-0.5772780498642447,0.007529585224189988,aminoglycan metabolic process (GO:0006022),None,None
aminoglycan metabolic process (GO:0006022),-2.521609216342787,Inhibitory,-0.48448663959598964,0.0030087824253521994,aminoglycan metabolic process (GO:0006022),None,None
aminoglycan metabolic process (GO:0006022),-1.4923687006039716,Endothelial,-0.3697473607601749,0.03218335378630273,aminoglycan metabolic process (GO:0006022),None,None
ammonium transport (GO:0015696),1.1832066928724843,Endothelial,0.41669235563091034,0.06558330627455852,ammonium transport (GO:0015696),None,None
ammonium transport (GO:0015696),0.8019381367164455,Astrocyte,0.281040930587306,0.15778360092914517,ammonium transport (GO:0015696),None,None
ammonium transport (GO:0015696),2.091493854691695,Inhibitory,0.4707505208503491,0.008100394037340112,ammonium transport (GO:0015696),None,None
ammonium transport (GO:0015696),1.3433073281565528,OPC,0.326599948316322,0.04536204988466209,ammonium transport (GO:0015696),None,None
amyloid precursor protein metabolic process (GO:0042982),-3.0147649436772883,Inhibitory,-0.6742314181247855,0.0009665738831697128,amyloid precursor protein metabolic process (GO:0042982),Amyloid precursor protein metabolism,yes
amyloid precursor protein metabolic process (GO:0042982),-2.0933461076668745,Excitatory,-0.520390771363566,0.008065919667396542,amyloid precursor protein metabolic process (GO:0042982),Amyloid precursor protein metabolism,yes
anaphase-promoting complex-dependent catabolic process (GO:0031145),1.334537470771208,Endothelial,0.3215109180725152,0.04628737254766666,anaphase-promoting complex-dependent catabolic process (GO:0031145),None,None
anaphase-promoting complex-dependent catabolic process (GO:0031145),1.0248699273225301,Astrocyte,0.28642144934332897,0.09443436680823095,anaphase-promoting complex-dependent catabolic process (GO:0031145),None,None
anaphase-promoting complex-dependent catabolic process (GO:0031145),0.6478319236827372,Inhibitory,0.16857555930492601,0.224992518095943,anaphase-promoting complex-dependent catabolic process (GO:0031145),None,None
anaphase-promoting complex-dependent catabolic process (GO:0031145),1.9513323935919258,OPC,0.35783436893977894,0.011185814332079923,anaphase-promoting complex-dependent catabolic process (GO:0031145),None,None
anaphase-promoting complex-dependent catabolic process (GO:0031145),-0.07204227341806087,Excitatory,-0.02892778435930271,0.8471449506115234,anaphase-promoting complex-dependent catabolic process (GO:0031145),None,None
anaphase-promoting complex-dependent catabolic process (GO:0031145),2.371415295420518,Oligodendrocyte,0.5369680688958134,0.004251916278812767,anaphase-promoting complex-dependent catabolic process (GO:0031145),None,None
anaphase-promoting complex-dependent catabolic process (GO:0031145),1.1014114815157516,Microglia,0.3523590060252525,0.07917508138931141,anaphase-promoting complex-dependent catabolic process (GO:0031145),None,None
